cv_cycle,split,method,SMILES,Name,BSEP,BSEP_prob,BSEP_pred
5,scaffold,lightGBM,CO\N=C(\c1occc1)/C(N[C@@H]2C(=O)N(C(C(OC(OC(=O)C)C)=O)=C(COC(=O)N)CS3)[C@@H]23)=O,50773506,0,0.07503788218625078,0
5,scaffold,lightGBM,CC[C@H]1C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N(C)[C@@H]([C@@H]([C@@H](C\C=C\C)C)O)C(=O)N1,50739681,1,0.8102903997890881,1
5,scaffold,lightGBM,CCC1C(=O)N(C)C(C)C(=O)N(CC)C(C(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N(C)C(C(C(C\C=C\C)C)O)C(=O)N1,317676,1,0.677910603592711,1
5,scaffold,lightGBM,CCC1C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N(C)C(C(C(C\C=C\C)C)O)C(=O)N1,317675,1,0.8102903997890881,1
5,scaffold,lightGBM,CC[C@H]1C(=O)N(C)[C@H](C)C(=O)N(CC)[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N(C)[C@@H]([C@@H]([C@@H](C\C=C\C)C)O)C(=O)N1,50243561,1,0.677910603592711,1
5,scaffold,lightGBM,CC1(C(=O)NC(=O)O1)C,50754517,0,0.0001461423657729403,0
5,scaffold,lightGBM,COc1c(OCCCN2CCC(c3c(ccc(F)c4)c4on3)CC2)ccc(C(=O)C)c1,50777006,1,0.34823214267541247,0
5,scaffold,lightGBM,CC(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)(Sc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C,50754290,0,0.00013489760403614357,0
5,scaffold,lightGBM,COc1c(OC)cc(C(=O)C(CC2CCN(Cc3ccccc3)CC2)C4)c4c1,50753949,0,0.10682734348368371,0
5,scaffold,lightGBM,Cc1c(Cl)c(NS(c2c(C(Cc3c(C)cc(OCO4)c4c3)=O)scc2)(=O)=O)on1,50774982,1,0.12159750734773338,0
5,scaffold,lightGBM,NNc1c(cccc2)c2cnn1,50753620,0,0.0003964922093748613,0
5,scaffold,lightGBM,NNc1c(cccc2)c2c(NN)nn1,50375457,0,4.9800218179330896e-05,0
5,scaffold,lightGBM,NCCCC(CC(NCC1C(=O)N\C(=C/NC(=O)N)\C(=O)NC(C2NC(=N)NCC2)C(=O)NCC(N)C(=O)NC(CO)C(=O)N1)=O)N,50753397,0,0.0015078257874248729,0
5,scaffold,lightGBM,COCCOCc1cc(c2nc(ccc(sc(C(=O)N[C@H](C)CN3)c34)c45)c5cc2)ccc1,50497642,1,0.9024274356511544,1
5,scaffold,lightGBM,CN1C2c(c(c(c(O)c(O)cc3)c3C2)ccc4)c4CC1,50753261,0,0.002635112284819682,0
5,scaffold,lightGBM,COc1ncc(F)c(c2cnc(C3Oc(cc([C@H](C4CC4)[C@@H](C(=O)O)C)cc5)c5CC3)cc2)c1,51098641,1,0.8730751592220732,1
5,scaffold,lightGBM,Cc1ccc(N(c2cc(O)ccc2)CC(NCC3)=N3)cc1,50754150,0,8.413237581164262e-05,0
5,scaffold,lightGBM,CCCOc1cc(nc(NC(OC)=O)[nH]2)c2cc1,50754296,0,0.08191027231866789,0
5,scaffold,lightGBM,CCCSc1cc([nH]c(NC(OC)=O)n2)c2cc1,50771820,0,0.08235854603476346,0
5,scaffold,lightGBM,CCCCc1cc(nc(NC(OC)=O)[nH]2)c2cc1,50754137,0,0.3636297569326715,0
5,scaffold,lightGBM,COc1c2c(C(=O)C(C(=O)O)=CN2C3CC3)cc(F)c1N4CC(C)NCC4,50772216,0,0.07156760019102557,0
5,scaffold,lightGBM,CCN1CCN(c2c(F)cc(C(=O)C(C(=O)O)=CN3C4CC4)c3c2)CC1,50754437,0,0.0009556876346888473,0
5,scaffold,lightGBM,OC(C(C(=O)c(cc(F)c(N1CCNCC1)c2)c2N3C4CC4)=C3)=O,50772769,0,0.0001474340932484781,0
5,scaffold,lightGBM,C[C@@H]1N[C@H](C)CN(c2c(F)c3c(C(=O)C(C(=O)O)=CN3C4CC4)c(N)c2F)C1,50773851,0,0.0007034325728360315,0
5,scaffold,lightGBM,CN1Cc(cccc2)c2C(c3ccccc3)OCC1,50772697,0,0.009943935335305217,0
6,random,lightGBM,CCCc1c2c(C(=O)C=C(C(=O)O)O2)cc(C(=O)C=C(C(=O)O)O3)c13,50754261,0,0.0011562269570117281,0
6,random,lightGBM,CN1[C@H](C2)[C@H]3[C@@](c(c24)c(c(O)cc4)O5)([C@@H]5[C@@H](O)C=C3)CC1,50739549,0,0.0007577031140307557,0
6,random,lightGBM,CN(C(CCSC(c1cc(\C=C\c2nc(cc(Cl)cc3)c3cc2)ccc1)SCCC(=O)O)=O)C,50739565,1,0.0015607814580270339,0
6,random,lightGBM,OCCN1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)C1,50772245,0,7.315359664137335e-05,0
6,random,lightGBM,OC(c1sccc1)(c2sccc2)C(O[C@@H]3C(CC[N+]4(CCCOc5ccccc5)C3)CC4)=O,50754316,0,0.00788513712723256,0
6,random,lightGBM,CC[C@H]1C(=O)N(C)[C@H](C)C(=O)N(CC)[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N(C)[C@@H]([C@@H]([C@@H](C\C=C\C)C)O)C(=O)N1,50243561,1,0.9827684055235159,1
6,random,lightGBM,C[C@@]1([C@@H](C(CO)=O)CC2)[C@@H]2[C@H]3[C@@H]([C@@](C)(CCC4=O)C(=C4)CC3)CC1,50753581,1,0.6121037500454839,1
6,random,lightGBM,COc1cc(c([C@H]([C@H]2N(C[C@H](C=C)[C@@H]3C2)CC3)O)ccn4)c4cc1,50773764,0,0.01993964052905774,0
6,random,lightGBM,CCc1c(c2ccc(Cl)cc2)c(N)nc(N)n1,50753497,0,0.0462222972614027,0
6,random,lightGBM,CC(NCC(c1cc(O)cc(O)c1)O)Cc2ccc(O)cc2,50753999,0,0.0029700065445416647,0
6,random,lightGBM,CC1=C(CCN2CCC(c3c(ccc(F)c4)c4on3)CC2)C(=O)N(CCCC5)C5=N1,50773813,0,0.5453346654762943,1
6,random,lightGBM,CNCCC=C1c(cccc2)c2CCc(cccc3)c13,50772836,0,9.648319602398835e-05,0
6,random,lightGBM,CCCN(S(c1ccc(C(=O)O)cc1)(=O)=O)CCC,50773312,0,0.001450075525628349,0
6,random,lightGBM,O=C1c(cccc2)c2CN(C(=O)c(cccc3)c3C4)N14,50753962,0,0.0002565624276846155,0
6,random,lightGBM,CN1C(NC(Nc2cc(Cl)ccc2)=O)=NC(=O)C1,50754003,0,0.04164394904599467,0
6,random,lightGBM,CN1CCN(c2c(F)c3c(C(=O)C(C(=O)O)=CN3CCF)cc2F)CC1,50776573,0,0.0006933798834380549,0
6,random,lightGBM,COc1c(OCCCN2CCCCC2)cc(ncnc3Oc4c(F)c(cc(C)[nH]5)c5cc4)c3c1,50753264,1,0.01470477630144531,0
6,random,lightGBM,NC1=NC(=O)N([C@H]2C(F)(F)[C@H](O)[C@@H](CO)O2)C=C1,50773268,0,9.707823349462708e-05,0
6,random,lightGBM,CS(Nc1c(Oc2ccccc2)cc([N+](=O)[O-])cc1)(=O)=O,50772288,0,0.01538958274302886,0
6,random,lightGBM,CC[C@@H](C(=O)N)N1C(=O)CCC1,50776609,0,0.00015291631025847073,0
6,random,lightGBM,COc1ncc(F)c(c2cnc(C3Oc(cc([C@H](C4CC4)[C@@H](C(=O)O)C)cc5)c5CC3)cc2)c1,51098641,1,0.699584964056111,1
6,random,lightGBM,CN1[C@H](c2cnccc2)CCC1,50776349,0,0.005037079325453925,0
6,random,lightGBM,COc1ccc(C(C2(CCCCC2)O)CN(C)C)cc1,50776028,0,0.031865342176306086,0
6,random,lightGBM,CCC1(c2ccccc2)C(=O)N(C)C(=O)N1,50753591,0,0.0005842755616550862,0
6,random,lightGBM,FC(C(CC(c1sccc1)=O)=O)(F)F,50776015,0,0.009758768805682525,0
6,random,lightGBM,CN1C(=O)n(cnc2C(=O)N)c2N=N1,50775855,0,8.086700929842901e-06,0
6,random,lightGBM,COCCc1ccc(OCC(CNC(C)C)O)cc1,50772673,0,0.00879494053757942,0
6,random,lightGBM,CN(CCC[C@]1(c2ccc(F)cc2)c(ccc(C#N)c3)c3CO1)C,50776570,0,0.003686346959640528,0
6,random,lightGBM,OC(Cc1ccc(c2ccccc2)cc1)=O,50777228,0,0.0008639861923701248,0
6,random,lightGBM,C[C@@]1([C@@H](O)CC2)[C@@H]2[C@H]3[C@@H]([C@@](C)(CC(C#N)=C4O)[C@]5([C@@H]4O5)CC3)CC1,50775907,0,0.11233628818428991,0
6,random,lightGBM,COc1ccc(CC(C(N[C@H]2[C@@H](O)C(n3c(ncnc4N(C)C)c4nc3)O[C@@H]2CO)=O)N)cc1,50753585,0,0.5011740620963745,1
6,random,lightGBM,Cc1n(CCO)c([N+](=O)[O-])cn1,50772674,0,0.0008130993238777929,0
6,random,lightGBM,OC[C@@H](CN1c(cccc2)c2CC(NC(c3[nH]c(ccc(Cl)c4)c4c3)=O)C1=O)O,50754051,1,0.07924612327885075,0
6,random,lightGBM,OC(CCCC[C@H]1SSCC1)=O,50753353,0,0.002400955186778232,0
6,random,lightGBM,CC(N(C(C)C)CCC(c1ncccc1)(c2ccccc2)C(=O)N)C,50773413,0,0.00024649797471118365,0
6,random,lightGBM,FC([C@]1(C#CC2CC2)c(cc(Cl)cc3)c3NC(=O)O1)(F)F,50773420,0,0.0013475631747608288,0
6,random,lightGBM,C[C@@H]1[C@@H](O)[C@@H](O)C[C@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@@H]3[C@@H](C)O[C@@H](O[C@@H]4C[C@@H]5[C@]([C@@H]6[C@H]([C@@](O)(CC[C@@H]7C(COC8=O)=C8)[C@]7(C)[C@H](O)C6)CC5)(C)CC4)C[C@@H]3O)C[C@@H]2O)O1,50754518,0,0.004152495579635241,0
6,random,lightGBM,CNS(Cc1cc(c(CCN(C)C)c[nH]2)c2cc1)(=O)=O,50777530,0,0.007582347277425229,0
6,random,lightGBM,OC(CCCCCCCNC(c1c(O)cccc1)=O)=O,50754058,0,8.621479827258237e-05,0
6,random,lightGBM,CC(c1cc(Cc(cccn2)c2O3)c3cc1)C(=O)O,50773497,0,0.00037075758971561194,0
6,random,lightGBM,COc1cc(c(CCNC(=O)C)c[nH]2)c2cc1,50772244,0,0.0015827588326037217,0
6,random,lightGBM,COc1c(OC)cc(Cc2c(cc(OC)c(OC)c3)c3ccn2)cc1,50773503,0,0.009000628097135137,0
6,random,lightGBM,CS(OCCCCOS(=O)(=O)C)(=O)=O,50776762,0,0.00011567864147233303,0
6,random,lightGBM,FC(C(=O)NC(=O)N1)=C1,50772793,0,0.0001601097985463638,0
6,random,lightGBM,CCC(C(O[C@@H]1[C@H]([C@@H](CC[C@H]2OC(=O)C[C@H](O)C2)[C@@H](C)C=C3)C3=C[C@H](C)C1)=O)(C)C,50739097,1,0.8737132440679278,1
6,random,lightGBM,CC([C@H]1C(=O)O[C@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)O[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)O[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)O[C@@H](C)C(=O)N1)C,50774875,1,0.11509247978439802,0
6,random,lightGBM,C[C@@H](C(N1[C@H](C(=O)O)CCC1)=O)N[C@H](C(=O)O)CCc2ccccc2,50776858,0,0.011741394036386766,0
6,random,lightGBM,CC[C@@]1([C@@](C#C)(O)C=C2)[C@@H]2[C@H]3[C@@H]([C@@H](CCC4=O)C(=C4)CC3)CC1,50773272,0,0.0030401447284929446,0
6,random,lightGBM,NC(CN1C(=O)CCC1)=O,50776361,0,0.0001510525834705539,0
6,random,lightGBM,Cn1c(Sc2c([nH]cn3)c3ncn2)c([N+](=O)[O-])nc1,50774433,0,0.00017541965900503848,0
6,random,lightGBM,Nc1ccc(C(NCC(=O)O)=O)cc1,50754030,0,0.00015983698713761528,0
6,random,lightGBM,C[C@H]1c(cccc2O)c2C(=O)C(=C(O)[C@](O)(C(=O)C(C(=O)N)=C(O)[C@H]3N(C)C)[C@H]3[C@H]4O)[C@@H]14,50776851,0,0.00405466923479629,0
6,random,lightGBM,C[n+]1c(C=NO)cccc1,50753411,0,2.2165299865755614e-05,0
6,random,lightGBM,CNCC[C@H](c1ccccc1)Oc2c(C)cccc2,50776630,0,0.0012359620893275722,0
6,random,lightGBM,CC(C(=O)O)(Oc1ccc(C2C(Cl)(Cl)C2)cc1)C,50772768,0,0.060109428151710664,0
6,random,lightGBM,CC1=CC(=O)N(O)C(C2CCCCC2)=C1,50772208,0,0.011529973873921618,0
6,random,lightGBM,CC[C@@H]1[C@@](C)(OC(=O)N2CCCCn3cc(c4cnccc4)nc3)[C@H]2[C@@H](C)C(=O)[C@H](C)C[C@](OC)(C)[C@H](O[C@H]5[C@H](O)[C@@H](N(C)C)C[C@@H](C)O5)[C@@H](C)C(=O)[C@@H](C)C(=O)O1,50739346,1,0.10562929531145634,0
6,random,lightGBM,CCCc1c2c(C(=O)C=C(C(=O)O)O2)cc(c(Cl)cc(C(=O)O)n3)c13,50754474,0,0.04556469360879736,0
6,random,lightGBM,NC1=NC(=O)N(C[C@H](OCP(=O)(O)O)CO)C=C1,50776819,0,0.00022860223141597534,0
6,random,lightGBM,CC([C@@H](C(N[C@H](C(N[C@@H]1C(=O)N(C)CCc(cccc2)c12)=O)C)=O)O)C,50753576,0,0.009835263373630587,0
6,random,lightGBM,CC[C@]1(CN2C[C@H](C[C@@](c3c(OC)cc4c([C@]5([C@@H](N6CC5)[C@]7(C=CC6)CC)[C@H]([C@](C(OC)=O)(O)[C@@H]7OC(=O)C)N4C)c3)(C(OC)=O)c8c(c(cccc9)c9[nH]8)CC2)C1)O,51026616,0,0.007980822480530399,0
6,random,lightGBM,CCN(CCOc1cc(C(=O)c(cc(OCCN(CC)CC)cc2)c23)c3cc1)CC,50775879,0,0.027029473315818293,0
6,random,lightGBM,CN(C\C=C(/c1cnccc1)\c2ccc(Br)cc2)C,50754303,0,0.0013410250427370728,0
6,random,lightGBM,CC(CSC1N2C(=O)[C@H]1NC(C(C(CC=CC3)=C3)N)=O)=C2C(=O)O,50753588,0,0.0018103783828890114,0
6,random,lightGBM,CC1CC(C)(C)CC(OC(C(c2ccccc2)O)=O)C1,50753695,1,0.017404986167450377,0
6,random,lightGBM,NCCCC[C@@H](C(N1[C@H](C(=O)O)CCC1)=O)N[C@H](C(=O)O)CCc2ccccc2,50772639,0,0.00416183392795199,0
6,random,lightGBM,CC[C@@H](C(O[C@@H]1[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@@H](C)C=C2)C2=C[C@@H](O)C1)=O)C,50776365,0,0.6128579895596329,1
6,random,lightGBM,OC[C@@H]1[C@@H](O)C[C@H](n2c(N=CNC[C@H]3O)c3nc2)O1,50774642,0,0.0014367161854858845,0
6,random,lightGBM,CS(c1ccc(\C=C(/c(ccc(F)c2)c23)\C(=C3CC(=O)O)C)cc1)=O,50773919,0,0.005344925439741959,0
6,random,lightGBM,CCOc1c(C(=O)O)ccc(CC(N[C@H](c2c(N3CCCCC3)cccc2)CC(C)C)=O)c1,50775623,1,0.07736199793169923,0
6,random,lightGBM,CCCCNc1c(Oc2ccccc2)c(S(=O)(=O)N)cc(C(=O)O)c1,50774446,0,0.011804679378961272,0
6,random,lightGBM,CN1C2c(c(c(c(O)c(O)cc3)c3C2)ccc4)c4CC1,50753261,0,0.0020969034116746356,0
6,random,lightGBM,Cc1n(CC2C(=O)c3c(n(C)c(cccc4)c34)CC2)ccn1,50772838,0,0.08066867769062948,0
6,random,lightGBM,C[C@H]1[C@H](CC2)[C@](OO[C@@]2(C)O3)([C@@H]3OC(=O)[C@@H]4C)[C@H]4CC1,50776629,0,0.2101239071115485,0
6,random,lightGBM,Cc1ccc(N(c2cc(O)ccc2)CC(NCC3)=N3)cc1,50754150,0,0.0002495902227641968,0
6,random,lightGBM,CC(NCC(COc1ccc(CCOCC2CC2)cc1)O)C,50753614,0,0.010194505314793047,0
6,random,lightGBM,CO[C@H]1[C@H](O)CC[C@@H](\C=C(\[C@@H]2[C@H](C)[C@@H](O)CC(=O)[C@H](CC=C)\C=C(/C)\C[C@H](C)C[C@H](OC)[C@H]3O[C@@]([C@H](C)C[C@@H]3OC)(O)C(=O)C(=O)N(CCCC4)[C@@H]4C(=O)O2)/C)C1,50775625,1,0.8815040807540372,1
6,random,lightGBM,N[C@@H]1[C@@H](c2ccccc2)C1,50753401,0,0.00024112332646366417,0
6,random,lightGBM,N[C@H](C(=O)O)Cc1cc(O)c(O)cc1,50773300,0,0.058405102855022865,0
6,random,lightGBM,COc1c(Cc2c(cc(NC(OC3CCCC3)=O)cc4)c4n(C)c2)ccc(C(NS(c5c(C)cccc5)(=O)=O)=O)c1,50777115,1,0.6170204710667915,1
6,random,lightGBM,CN(c1sc(C(N[C@H](C(=O)O)CCC(=O)O)=O)cc1)Cc2cc(C(=O)N=C(C)N3)c3cc2,50773776,0,0.008617523893387111,0
6,random,lightGBM,C[N+]1(CC(OC(C(c2ccccc2)(c3ccccc3)O)=O)CCC1)C,50753336,0,0.0005843324001063383,0
6,random,lightGBM,Cc1n(CC(CCl)O)c([N+](=O)[O-])cn1,50772840,0,0.005740480453998668,0
6,random,lightGBM,C(N1CCN(C(c2ccccc2)c3ccccc3)CC1)\C=C\c4ccccc4,50739351,1,0.00010663108249739847,0
6,random,lightGBM,OC(CCc1oc(c2ccccc2)c(c3ccccc3)n1)=O,50773499,0,0.0025540264134565793,0
6,random,lightGBM,COc1c(OC)cc(c(N)nc(N2CCN(C(C3OCCC3)=O)CC2)n4)c4c1,50771823,0,0.34266503824885275,0
6,random,lightGBM,NC(N1c(cccc2)c2C=Cc(cccc3)c13)=O,50772752,0,2.165243936310504e-05,0
6,random,lightGBM,Clc1c(NC(NCC2)=N2)c(nsn3)c3cc1,50777456,0,0.05738388410596277,0
6,random,lightGBM,CC(C1C(=O)OC(C(C)C)C(=O)NC(C(C)C)C(=O)OC(C)C(=O)NC(C(C)C)C(=O)OC(C(C)C)C(=O)NC(C(C)C)C(=O)OC(C)C(=O)NC(C(C)C)C(=O)OC(C(C)C)C(=O)NC(C(C)C)C(=O)OC(C)C(=O)N1)C,51026635,1,0.11509247978439802,0
6,random,lightGBM,CC1(N([O])C(C)(C)CC(O)C1)C,50753273,0,0.0001467225765938526,0
6,random,lightGBM,CCOC(c1ccc(N)cc1)=O,50776632,0,0.0021007303400172347,0
6,random,lightGBM,CC(OCC(COC(=O)C)CCn1c(nc(N)nc2)c2nc1)=O,50772784,0,0.00031753898430237346,0
6,random,lightGBM,CCOC([C@@H](N[C@H](C(N1[C@H](C(=O)O)C[C@H](CCC2)[C@@H]12)=O)C)CCc3ccccc3)=O,50773781,0,0.037837989086730126,0
6,scaffold,lightGBM,CN1C(=O)N(C)C(=O)c(nc[nH]2)c12,50775873,0,8.33266551682117e-05,0
6,scaffold,lightGBM,COc1c(O)c(OC)cc([C@@H]2c(cc(OCO3)c3c4)c4[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O[C@H](c6sccc6)OC7)[C@@H]7O5)[C@@H]8[C@@H]2C(=O)OC8)c1,50773507,0,0.04522251932584265,0
6,scaffold,lightGBM,CCCN1[C@H](C(Nc2c(C)cccc2C)=O)CCCC1,50753476,0,0.007597461091235637,0
6,scaffold,lightGBM,CC1N(NC(c2cc(S(=O)(=O)N)c(Cl)cc2)=O)c(cccc3)c3C1,50773283,0,0.2970961273334158,0
6,scaffold,lightGBM,CN1CCN(CC(N2c(nccc3)c3NC(=O)c(cccc4)c24)=O)CC1,50753199,0,0.004018848312731949,0
6,scaffold,lightGBM,FC(c1cc(C(CCN(CCc2cc(cccc3)c3cc2)C4)=C4)ccc1)(F)F,50754112,0,0.09215098290436909,0
6,scaffold,lightGBM,C[C@H](c1cc(C(F)(F)F)cc(C(F)(F)F)c1)O[C@@H]2[C@H](c3ccc(F)cc3)N(CC(NC(=O)N4)=N4)CCO2,50774425,0,0.23910238642279408,0
6,scaffold,lightGBM,FC(COc1cc(C(NCC2NCCCC2)=O)c(OCC(F)(F)F)cc1)(F)F,50753998,0,0.016540157705954673,0
6,scaffold,lightGBM,Oc1cc([C@]2(CCN3CC4CCC4)[C@](CCCC2)(O)[C@H]3C5)c5cc1,50772749,0,0.003615811096001019,0
6,scaffold,lightGBM,NC(N(O)C(=N)N=C1N2CCCCC2)=C1,50753579,0,0.007351544352050153,0
6,scaffold,lightGBM,CC(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)(Sc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C,50754290,0,0.00028211094361881283,0
6,scaffold,lightGBM,CN1C(=O)N(c2ccc(C(C#N)(C)C)cc2)c(c(cc(c3cc(cccc4)c4nc3)cc5)c5nc6)c16,50775218,1,0.2540287182152938,0
6,scaffold,lightGBM,C[C@@H]1[C@@](c2cc(O)ccc2)(C)CCN(C[C@@H](C(NCC(=O)O)=O)Cc3ccccc3)C1,50773527,0,0.6641327657398379,1
6,scaffold,lightGBM,C[C@H]([C@@](c1c(F)cc(F)cc1)(Cn2ncnc2)O)c3c(F)cncn3,50776040,0,0.0032726520020322117,0
6,scaffold,lightGBM,COc1c(OC)c(C(=CC=C(SC)C2=O)C(=C2)C(NC(=O)C)CC3)c3cc1O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4,50774647,0,0.020153244543729052,0
6,scaffold,lightGBM,OC[C@@H](CN1c(cccc2)c2CC(NC(c3[nH]c(ccc(Cl)c4)c4c3)=O)C1=O)O,50754051,1,0.18796665424859718,0
6,scaffold,lightGBM,CNC(C[N+]([O-])=C(c1ccccc1)c(cc(Cl)cc2)c23)=N3,50739536,1,0.11216438412257372,0
6,scaffold,lightGBM,CC(O[C@@H]1[C@@](C)(CC[C@H]([C@@](C)(C[C@H]([N+]2(CCCCC2)C)[C@@H](OC(=O)C)C3)[C@H]3CC4)[C@@H]45)[C@H]5C[C@@H]1[N+]6(CCCCC6)C)=O,50772845,0,0.021209099937084,0
6,scaffold,lightGBM,CN1C(=O)CC(=O)N(c2ccccc2)c(cc(Cl)cc3)c13,50776822,0,0.003659046758968052,0
6,scaffold,lightGBM,Clc1sc(C(NC[C@@H]2OC(=O)N(c3ccc(N4C(=O)COCC4)cc3)C2)=O)cc1,50776543,0,0.020222092852290128,0
6,scaffold,lightGBM,COc1cc([C@]2([C@H](CN(C)C)CCCC2)O)ccc1,50774636,0,0.2930236583190533,0
6,scaffold,lightGBM,CC(O[C@@H]1[C@@](C)(CC[C@H]([C@@](C)(C[C@H](N2CCOCC2)[C@@H](O)C3)[C@H]3CC4)[C@@H]45)[C@H]5C[C@@H]1[N+]6(CCCC6)CC=C)=O,50773828,0,0.07315069352970872,0
6,scaffold,lightGBM,NC(N1c(cccc2)c2C(=O)Cc(cccc3)c13)=O,50772317,0,7.424319961638561e-05,0
6,scaffold,lightGBM,COc1c(n(C)nn2)c2cc([C@H](c3cc(CN4S(=O)(=O)c(cccc5)c5O[C@H](C)C4)c(C)cc3)CC(=O)O)c1,50501849,1,0.5402648414677099,1
6,scaffold,lightGBM,CCC(NCC[C@H]1c(c(CCO2)c2cc3)c3CC1)=O,50776538,0,0.0027723181437300064,0
6,scaffold,lightGBM,CC(NC(NS(c1c(Nc2cc(C)ccc2)ccnc1)(=O)=O)=O)C,50754092,0,0.005383440908820761,0
6,scaffold,lightGBM,NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=N1,50773402,0,9.839056917037111e-05,0
6,scaffold,lightGBM,CCOC(N1CCC(=C2c(nccc3)c3CCc(cc(Cl)cc4)c24)CC1)=O,50775606,1,0.28607487197592496,0
6,scaffold,lightGBM,Clc1cc2c(C(=C3CCNCC3)c(nccc4)c4CC2)cc1,50773404,0,0.0008246756446112136,0
6,scaffold,lightGBM,Cc1c(C(N[C@@H]2C(=O)N([C@@H](C(=O)O)C(C)(C)S3)[C@@H]23)=O)c(c4c(Cl)cccc4F)no1,50375435,0,0.3953125968951774,0
6,scaffold,lightGBM,Cc1c(C(N[C@@H]2C(=O)N([C@@H](C(=O)O)C(C)(C)S3)[C@@H]23)=O)c(c4ccccc4)no1,50772841,0,0.2049490307133617,0
6,scaffold,lightGBM,Cc1c(C(N[C@@H]2C(=O)N([C@@H](C(=O)O)C(C)(C)S3)[C@@H]23)=O)c(c4c(Cl)cccc4)no1,50375250,0,0.5110421891222364,1
6,scaffold,lightGBM,CN1CC2N(c(nccc3)c3Cc(cccc4)c24)CC1,50772680,0,0.0008939543244595341,0
6,scaffold,lightGBM,CC(Oc1c(C(Nc2sc([N+](=O)[O-])cn2)=O)cccc1)=O,50772834,0,0.04056349219234653,0
6,scaffold,lightGBM,OC(c1n(Cc2cc(Cl)c(Cl)cc2)c(ccc(O)c3F)c3c1)=O,50754471,1,0.7135369074234401,1
6,scaffold,lightGBM,OC(c1n(Cc2cc(C(F)(F)F)c(Cl)cc2)c(ccc(O)c3)c3c1)=O,50754036,1,0.44975988545029444,0
6,scaffold,lightGBM,NC(c1nn([C@H]2[C@H](O)[C@H](O)[C@@H](CO)O2)cn1)=O,50772225,0,7.95281790984344e-05,0
6,scaffold,lightGBM,CN(C(CCSC(c1cc(\C=C\c2nc(cc(Cl)cc3)c3cc2)ccc1)SCCC(=O)O)=O)C,50739565,1,0.005363446160833239,0
6,scaffold,lightGBM,OC(CCC(Nc1ccc(S(Nc2sccn2)(=O)=O)cc1)=O)=O,50753314,0,0.00651612981160636,0
6,scaffold,lightGBM,COc1cc(c([C@H]([C@H]2N(C[C@H](C=C)[C@@H]3C2)CC3)O)ccn4)c4cc1,50773764,0,0.015188993913364413,0
6,scaffold,lightGBM,Oc1c(O)cc(CCNCCCCCCNCCc2ccccc2)cc1,50753948,0,0.0014699825708717606,0
6,scaffold,lightGBM,OC(c1cc(O)c(O)cc1)CNCCCCCCNCC(c2cc(O)c(O)cc2)O,50753623,0,2.003235433913994e-05,0
6,scaffold,lightGBM,Clc1cc(NC(=O)N2C3CCN(CCCN4C(=O)Nc(cccc5)c45)CC3)c2cc1,50773416,0,0.006265332079469915,0
6,scaffold,lightGBM,CC[C@@H](C(O[C@@H]1[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@@H](C)C=C2)C2=C[C@@H](O)C1)=O)C,50776365,0,0.877145932167151,1
